1986Q2	8520.376662316393	6896.880002661924	1623.496659654467	2.80357215479091
1986Q3	8577.12435046921	7001.7990551274	        1575.325295341811	2.80975545016009
1986Q4	8601.561121566781	7026.011953772864	1575.549167793919	2.822788625536669
1987Q1	8614.909414583042	7002.558589314364	1612.350825268679	2.84664947509542
1987Q2	8687.771649804596	7079.239563168852	1608.532086635743	2.854629460535446
1987Q3	8746.639638064431	7142.135113869826	1604.504524194606	2.866929667351489
1987Q4	8849.139082232772	7139.567333634932	1709.57174859784	2.889347948132362
1988Q1	8869.917122967483	7246.802874423357	1623.114248544126	2.884066374102648
1988Q2	8941.271006276574	7283.230411014376	1658.040595262199	2.918596158852283
1988Q3	8990.732542139974	7327.540345631634	1663.192196508338	2.919492679267331
1988Q4	9079.593709514898	7394.873686483374	1684.720023031524	2.9453073269037
1989Q1	9145.182822015438	7408.248073810644	1736.934748204795	2.96594762774574
1989Q2	9143.400401766052	7426.897914898646	1716.502486867407	2.971317771165229
1989Q3	9181.021316275073	7483.695273549633	1697.326042725439	2.971281173690218
1989Q4	9181.218173684127	7499.959896836841	1681.258276847286	2.965067471344062
1990Q1	9188.298656727239	7504.124238143147	1684.174418584091	2.948445697089075
1990Q2	9192.9584348627	        7511.790933905485	1681.167500957214	2.926057214040077
1990Q3	9169.266166482999	7524.715786064099	1644.550380418901	2.900714363674132
1990Q4	8996.460667943587	7447.607878525068	1548.852789418521	2.87814058662322
1991Q1	8900.169056524442	7406.121072501599	1494.047984022845	2.841957551921376
1991Q2	8944.397141793146	7453.227196673934	1491.169945119211	2.818893397696021
1991Q3	8988.26923211084	7471.170146713082	1517.099085397758	2.808823016443306
1991Q4	9015.230836661147	7448.57831610291	1566.652520558238	2.797652673614494
1992Q1	9106.094157827512	7571.664838673849	1534.429319153663	2.777045038040762
1992Q2	9224.22600083114	7606.489818534423	1617.736182296717	2.782999722953318
1992Q3	9294.68305377733	7668.204181510794	1626.478872266536	2.78097580097846
1992Q4	9406.909220500407	7735.81511138045	1671.094109119958	2.791261726409881
1993Q1	9451.536789177047	7745.510185156565	1706.026604020483	2.808413959383017
1993Q2	9508.73444744083	7797.010619086943	1711.723828353887	2.834556064598589
1993Q3	9558.077183341194	7862.386449853384	1695.690733487809	2.841593700658232
1993Q4	9689.143803579371	7909.554700160003	1779.589103419367	2.857515297437392
1994Q1	9825.186653429798	7981.346556601207	1843.840096828592	2.862223249741609
1994Q2	9955.246740822911	8025.310143393615	1929.936597429295	2.904132870620083
1994Q3	9959.020553159096	8065.846231920832	1893.174321238264	2.931763511799036
1994Q4	10095.36067692079	8129.90678169102	1965.453895229773	2.940324087975411
1995Q1	10123.71008985153	8139.825754742726	1983.884335108802	2.956671147451512
1995Q2	10134.36165187674	8195.716161220534	1938.645490656209	2.950230884184728
1995Q3	10171.79978572183	8249.583767171175	1922.216018550655	2.975840890914304
1995Q4	10249.60078922507	8284.856743944956	1964.744045280116	2.970027840248806
1996Q1	10334.44958353356	8343.970246676278	1990.47933685728	2.958883950024027
1996Q2	10495.09185504246	8413.374320532323	2081.717534510134	2.975174672707119
1996Q3	10611.41915429284	8440.018986007776	2171.400168285069	2.990355971049657
1996Q4	10644.80981911803	8480.703937310132	2164.105881807893	3.018564725036898
1997Q1	10731.08449291569	8530.444492388672	2200.640000527021	3.036823910920359
1997Q2	10867.68248792946	8550.531958600243	2317.150529329209	3.048403795525435
1997Q3	11026.51204720538	8674.11080150795	2352.401245697427	3.058967382396328
1997Q4	11131.71495539436	8752.651984452589	2379.062970941769	3.064736207229089
1998Q1	11302.50250739989	8823.112111353017	2479.39039604687	3.074928447369065
1998Q2	11413.09387277031	8956.589639101046	2456.504233669261	3.081447500061004
1998Q3	11563.87075633306	9048.816769622093	2515.053986710963	3.077748650332226
1998Q4	11732.66558088156	9154.397672300997	2578.26790858056	3.111505386604733
1999Q1	11848.6436319341	9206.843713142172	2641.799918791933	3.100407973858736
1999Q2	11955.14185394387	9318.128861713496	2637.012992230373	3.113941137241983
1999Q3	12091.33178771764	9396.224510559484	2695.107277158161	3.125257357830328
1999Q4	12271.97790348269	9505.999383367866	2765.978520114827	3.126545374380373
2000Q1	12220.44464189502	9517.288478443754	2703.156163451268	3.09522369154859
2000Q2	12434.74430131642	9578.924058386182	2855.82024293024	3.088936214321388
2000Q3	12452.4074920627	9641.35757628891	2811.049915773786	3.078753076292043
2000Q4	12502.32174826474	9697.962012296289	2804.359735968446	3.056803619898202
2001Q1	12382.82399428307	9714.340428115702	2668.483566167369	3.043871817506691
2001Q2	12361.59340087891	9710.543350196443	2651.050050682467	3.004223797630265
2001Q3	12310.50729963715	9714.900234423962	2595.607065213187	2.962153296248443
2001Q4	12292.25631810715	9831.838478564323	2460.417839542829	2.919324114848034
2002Q1	12377.92157441938	9836.197983975188	2541.72359044419	2.885767824834768
2002Q2	12422.67242265708	9861.827071673131	2560.845350983946	2.886387737469134
2002Q3	12453.20171419042	9900.50535263761	2552.696361552808	2.868723062776639
